    0.017045	          nan
   30.013636	     0.001694
   60.010227	     0.021918
   90.006818	     0.744990
  120.003409	     8.973111
  150.000000	    28.086973
  179.996591	    18.495830
  209.993182	     7.740137
  239.989773	     2.671625
  269.986364	     0.837216
  299.982955	     0.241510
  329.979545	     0.068910
  359.976136	     0.020201
  389.972727	     0.004847
  419.969318	     0.006439
  449.965909	     0.005158
  479.962500	     0.005647
  509.959091	     0.005634
  539.955682	     0.005736
  569.952273	     0.005807
  599.948864	     0.005877
  629.945455	     0.005942
  659.942045	     0.006003
  689.938636	     0.006060
  719.935227	     0.006114
  749.931818	     0.006165
  779.928409	     0.006213
  809.925000	     0.006258
  839.921591	     0.006301
  869.918182	     0.006342
  899.914773	     0.006380
  929.911364	     0.006417
  959.907955	     0.006451
  989.904545	     0.006484
 1019.901136	     0.006514
 1049.897727	     0.006543
 1079.894318	     0.006571
 1109.890909	     0.006597
 1139.887500	     0.006621
 1169.884091	     0.006644
 1199.880682	     0.006665
 1229.877273	     0.006685
 1259.873864	     0.006704
 1289.870455	     0.006721
 1319.867045	     0.006737
 1349.863636	     0.006751
 1379.860227	     0.006765
 1409.856818	     0.006777
 1439.853409	     0.006788
 1469.850000	     0.006797
 1499.846591	     0.006806
 1529.843182	     0.006813
 1559.839773	     0.006819
 1589.836364	     0.006824
 1619.832955	     0.006827
 1649.829545	     0.006830
 1679.826136	     0.006831
 1709.822727	     0.006831
 1739.819318	     0.006830
 1769.815909	     0.006828
 1799.812500	     0.006824
 1829.809091	     0.006820
 1859.805682	     0.006814
 1889.802273	     0.006807
 1919.798864	     0.006799
 1949.795455	     0.006790
 1979.792045	     0.006779
 2009.788636	     0.006767
 2039.785227	     0.006755
 2069.781818	     0.006740
 2099.778409	     0.006725
 2129.775000	     0.006709
 2159.771591	     0.006691
 2189.768182	     0.006672
 2219.764773	     0.006652
 2249.761364	     0.006630
 2279.757955	     0.006607
 2309.754545	     0.006583
 2339.751136	     0.006558
 2369.747727	     0.006531
 2399.744318	     0.006503
 2429.740909	     0.006474
 2459.737500	     0.006443
 2489.734091	     0.006412
 2519.730682	     0.006378
 2549.727273	     0.006344
 2579.723864	     0.006308
 2609.720455	     0.006270
 2639.717045	     0.006232
 2669.713636	     0.006191
 2699.710227	     0.006150
 2729.706818	     0.006107
 2759.703409	     0.006062
 2789.700000	     0.006016
 2819.696591	     0.005968
 2849.693182	     0.005919
 2879.689773	     0.005869
 2909.686364	     0.005817
 2939.682955	     0.005763
 2969.679545	     0.005708
 2999.676136	     0.005651
 3029.672727	     0.005593
 3059.669318	     0.005532
 3089.665909	     0.005471
 3119.662500	     0.005407
 3149.659091	     0.005342
 3179.655682	     0.005275
 3209.652273	     0.005207
 3239.648864	     0.005137
 3269.645455	     0.005064
 3299.642045	     0.004991
 3329.638636	     0.004915
 3359.635227	     0.004837
 3389.631818	     0.004758
 3419.628409	     0.004677
 3449.625000	     0.004593
 3479.621591	     0.004508
 3509.618182	     0.004421
 3539.614773	     0.004332
 3569.611364	     0.004241
 3599.607955	     0.004148
 3629.604545	     0.004052
 3659.601136	     0.003955
 3689.597727	     0.003856
 3719.594318	     0.003754
 3749.590909	     0.003650
 3779.587500	     0.003544
 3809.584091	     0.003436
 3839.580682	     0.003325
 3869.577273	     0.003212
 3899.573864	     0.003097
 3929.570455	     0.002979
 3959.567045	     0.002859
 3989.563636	     0.002737
 4019.560227	     0.002612
 4049.556818	     0.002484
 4079.553409	     0.002354
 4109.550000	     0.002222
 4139.546591	     0.002086
 4169.543182	     0.001948
 4199.539773	     0.001808
 4229.536364	     0.001664
 4259.532955	     0.001518
 4289.529545	     0.001369
 4319.526136	     0.001216
 4349.522727	     0.001062
 4379.519318	     0.000904
 4409.515909	     0.000743
 4439.512500	     0.000578
 4469.509091	     0.000411
 4499.505682	     0.000241
 4529.502273	     0.000070
 4559.498864	     0.000113
 4589.495455	     0.000292
 4619.492045	     0.000475
 4649.488636	     0.000662
 4679.485227	     0.000853
 4709.481818	     0.001048
 4739.478409	     0.001246
 4769.475000	     0.001447
 4799.471591	     0.001653
 4829.468182	     0.001863
 4859.464773	     0.002076
 4889.461364	     0.002293
 4919.457955	     0.002515
 4949.454545	     0.002741
 4979.451136	     0.002970
 5009.447727	     0.003205
 5039.444318	     0.003443
 5069.440909	     0.003686
 5099.437500	     0.003934
 5129.434091	     0.004187
 5159.430682	     0.004444
 5189.427273	     0.004706
 5219.423864	     0.004973
 5249.420455	     0.005245
 5279.417045	     0.005522
 5309.413636	     0.005804
 5339.410227	     0.006092
 5369.406818	     0.006385
 5399.403409	     0.006684
 5429.400000	     0.006989
 5459.396591	     0.007299
 5489.393182	     0.007616
 5519.389773	     0.007938
 5549.386364	     0.008267
 5579.382955	     0.008602
 5609.379545	     0.008944
 5639.376136	     0.009293
 5669.372727	     0.009648
 5699.369318	     0.010010
 5729.365909	     0.010380
 5759.362500	     0.010757
 5789.359091	     0.011141
 5819.355682	     0.011533
 5849.352273	     0.011933
 5879.348864	     0.012342
 5909.345455	     0.012758
 5939.342045	     0.013183
 5969.338636	     0.013617
 5999.335227	     0.014060
 6029.331818	     0.014512
 6059.328409	     0.014973
 6089.325000	     0.015444
 6119.321591	     0.015925
 6149.318182	     0.016417
 6179.314773	     0.016919
 6209.311364	     0.017432
 6239.307955	     0.017956
 6269.304545	     0.018491
 6299.301136	     0.019038
 6329.297727	     0.019598
 6359.294318	     0.020170
 6389.290909	     0.020755
 6419.287500	     0.021353
 6449.284091	     0.021965
 6479.280682	     0.022592
 6509.277273	     0.023233
 6539.273864	     0.023889
 6569.270455	     0.024560
 6599.267045	     0.025248
 6629.263636	     0.025952
 6659.260227	     0.026674
 6689.256818	     0.027413
 6719.253409	     0.028171
 6749.250000	     0.028948
 6779.246591	     0.029745
 6809.243182	     0.030563
 6839.239773	     0.031402
 6869.236364	     0.032262
 6899.232955	     0.033146
 6929.229545	     0.034054
 6959.226136	     0.034986
 6989.222727	     0.035944
 7019.219318	     0.036930
 7049.215909	     0.037942
 7079.212500	     0.000000
 7109.209091	     0.000000
 7139.205682	     0.000000
 7169.202273	     0.000000
 7199.198864	     0.000000
 7229.195455	     0.000000
 7259.192045	     0.000000
 7289.188636	     0.000000
 7319.185227	     0.000000
 7349.181818	     0.000000
 7379.178409	     0.000000
 7409.175000	     0.000000
 7439.171591	     0.000000
 7469.168182	     0.000000
 7499.164773	     0.000000
 7529.161364	     0.000000
 7559.157955	     0.000000
 7589.154545	     0.000000
 7619.151136	     0.000000
 7649.147727	     0.000000
